#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
# ORDER OF THE VANIR
monastic_order_norse;the Order of the Vanir;Ordre du Vanir;Auftrag des Vanir;;Orden de los Vanir;;;;;;;;;x																																								
monastic_order_norse_cap;The Order of the Vanir;Ordre du Vanir;Auftrag des Vanir;;Orden de los Vanir;;;;;;;;;x																																								
monastic_order_norse_desc;The Vanir are a pantheon of Gods which include Freya, Freyr, Njord, and Nerthus, associated with fertility, wisdom, nature, and magic. The Order of Vanir was established by the Oðinns-Hrafn to spread the word of the Guðloga (Godslaws), encourage pious behaviour, and oversee the use of magic in the realms of men. Members of the Order counsel others in the faith, and more powerful Brothers and Sisters can practice seiðr (magic).;Les Vanir sont un panthÃ©on de dieux - y compris Freya, Freyr, Njord et Nerthus - associÃ©s Ã  la fertilitÃ©, Ã  la sagesse, Ã  la nature, Ã  la magie et Ã  la capacitÃ© de voir l'avenir. L'Ordre de Vanir a Ã©tÃ© crÃ©Ã© pour diffuser le mot'Guðlog '(lois de dieux), encourager le comportement pieux et superviser l'utilisation de la magie dans Miðgarðr.;Die Vanir sind ein Pantheon von GÃ¶ttern - darunter Freya, Freyr, Njord und Nerthus - mit Fruchtbarkeit, Weisheit, Natur, Magie und der FÃ¤higkeit, die Zukunft zu sehen. Der Orden von Vanir wurde gegrÃ¼ndet, um das Wort der "Guðlog" (GÃ¶ttergesetze) zu verbreiten, das fromme Verhalten zu ermutigen und die Verwendung von Magie in Miðgarðr.;;Los Vanir son un panteon de dioses - incluyendo Freya, Freyr, Njord, y Nerthus - asociados con fertilidad, sabidurÃ­a, naturaleza, magia, y la capacidad de ver el futuro. La Orden de Vanir fue establecida para difundir la palabra del'Guðlog '(las leyes de Dios), fomentar la conducta piadosa, y supervisar el uso de la magia en Miðgarðr.;;;;;;;;;x																																								
monastic_order_norse_leader;Drottinn;Drottinn;Drottinn;;Drottinn;;;;;;;;;x																																																																															
monastic_order_norse_leader_male;Drottinn;Drottinn;Drottinn;;Drottinn;;;;;;;;;x																																																																															
monastic_order_norse_leader_female;Drottning;Drottning;Drottning;;Drottning;;;;;;;;;x																																																																															
monastic_order_norse_leader_desc;The Vinr-efst (High Patron) is the elected leader of the Order of the Vanir - a powerful Brother indeed.;Le Vinr (Patron) est le chef Ã©lu de l'Ordre du Vinir - un frÃ¨re puissant en effet.;Der Vinr (Patron) ist der gewÃ¤hlte FÃ¼hrer des Ordens des Vinirs - ein mÃ¤chtiger Bruder.;;El Vinr (Patron) es el lÃ­der elegido de la Orden del Vinir - un poderoso hermano en efecto.;;;;;;;;;x																																																																															
monastic_order_norse_leader_male_desc;The Vinr-efst (High Patron) is the elected leader of the Order of the Vanir - a powerful Brother indeed.;Le Vinr (Patron) est le chef Ã©lu de l'Ordre du Vinir - un frÃ¨re puissant en effet.;Der Vinr (Patron) ist der gewÃ¤hlte FÃ¼hrer des Ordens des Vinirs - ein mÃ¤chtiger Bruder.;;El Vinr (Patron) es el lÃ­der elegido de la Orden del Vinir - un poderoso hermano en efecto.;;;;;;;;;x																																																																															
monastic_order_norse_leader_female_desc;The Vinra-efst (High Matron) is the elected leader of the Order of the Vanir - a powerful Sister indeed.;Le Vinr (Patron) est le chef Ã©lu de l'Ordre du Vinir - un frÃ¨re puissant en effet.;Der Vinr (Patron) ist der gewÃ¤hlte FÃ¼hrer des Ordens des Vinirs - ein mÃ¤chtiger Bruder.;;El Vinr (Patron) es el lÃ­der elegido de la Orden del Vinir - un poderoso hermano en efecto.;;;;;;;;;x																																																																															
monastic_order_norse_rank_1_male;Barn;Barn;Barn;;Barn;;;;;;;;;x																																								
monastic_order_norse_rank_1_male_desc;An aspirant Brother of the Order of Vanir is known as a Barn (child).;Barn;Barn;;Barn;;;;;;;;;x
monastic_order_norse_rank_2_male;Brothir;Brothir;Brothir;;Brothir;;;;;;;;;x																																								
monastic_order_norse_rank_2_male_desc;A full annonited Brother of the Order of Vanir.;Brothir;Brothir;;Brothir;;;;;;;;;x
monastic_order_norse_rank_3_male;Brothir-efst;Brothir-efst;Brothir-efst;;Brothir-efst;;;;;;;;;x																																								
monastic_order_norse_rank_3_male_desc;A 'High-Brother' of the Order of Vanir, learned in the ways of the Gods with knowledge of the arcane (although men who dabble in sorcery are somewhat frowned upon in Norse culture).;Brothir-efst;Brothir-efst;;Brothir-efst;;;;;;;;;x
monastic_order_norse_rank_4_male;Vinr;Vinr;Vinr;;Vinr;;;;;;;;;x																																								
monastic_order_norse_rank_4_male_desc;A 'Patron' of the Order of Vanir, expert in the arts of seiðr (although men who dabble in sorcery are somewhat frowned upon in Norse culture).;Vinr;Vinr;;Vinr;;;;;;;;;x
monastic_order_norse_rank_1_female;Barn;Barn;Barn;;Barn;;;;;;;;;x																																								
monastic_order_norse_rank_1_female_desc;An aspirant Sister of the Order of Vanir is known as a Barn (child).;Barn;Barn;;Barn;;;;;;;;;x
monastic_order_norse_rank_2_female;Systir;Systir;Systir;;Systir;;;;;;;;;x																																								
monastic_order_norse_rank_2_female_desc;A full annointed Sister of the Order of the Vanir.;Systir;Systir;;Systir;;;;;;;;;x
monastic_order_norse_rank_3_female;Systir-efst;Systir-efst;Systir-efst;;Systir-efst;;;;;;;;;x																																								
monastic_order_norse_rank_3_female_desc;A 'High-Sister' of the Order of Vanir, learned in the ways of the Gods with knowledge of the arcane.;Systir-efst;Systir-efst;;Systir-efst;;;;;;;;;x
monastic_order_norse_rank_4_female;Vinra;Vinra;Vinra;;Vinra;;;;;;;;;x																																								
monastic_order_norse_rank_4_female_desc;A 'Matron' of the Order of Vanir, expert in the arts of seiðr.;Vinra;Vinra;;Vinra;;;;;;;;;x
currency_name_monastic_order_norse;Kunnandi;Kunnandi;Kunnandi;;Kunnandi;;;;;;;;;x																																								
# CHAMPIONS OF Miðgarðr
norse_champions;The Champions of Miðgarðr;les champions de Miðgarðr;die Meister von Miðgarðr;;los Campeones de Miðgarðr;;;;;;;;;x																																								
norse_champions_desc;The ‘Kappa af Miðgarðr’ are an organised group of the most powerful warriors from across the Norse world. Miðgarðr is the realm of men, one of the Nine Worlds of North Mythology, lying between the land of Niflheim (land of ice) to the north and Muspelheim (land of fire) to the south. A true Kappi is considered amongst the foremost warriors in the world, and must be willing to stake his life to prove this claim.;Les «Kappa af Miðgarðr» est un groupe organisé des guerriers les plus puissants du monde nordique. Miðgarðr est le domaine des hommes, l'un des neuf mondes de la mythologie du Nord, situé entre le pays de Niflheim (terre de glace) au nord et Muspelheim (terre de feu) au sud. Un vrai Kappi est considéré parmi les plus grands guerriers du monde, et doit être prêt à le prouver dans le combat personnel contre d'autres champions.;Die "Kappa af Miðgarðr" sind eine organisierte Gruppe der mächtigsten Krieger aus der nordischen Welt. Miðgarðr ist das Reich der Männer, eine der Neun Welten der Nord-Mythologie, die zwischen dem Land Niflheim (Land des Eises) im Norden und Muspelheim (Land des Feuers) im Süden liegt. Ein wahrer Kappi gilt als einer der führenden Krieger in der Welt und muss bereit sein, dies im persönlichen Kampf gegen andere Champions zu beweisen.;;Los 'Kappa af Miðgarðr' es un grupo organizado de los guerreros más poderosos de todo el mundo nórdico. Miðgarðr es el reino de los hombres, uno de los Nueve Mundos de la Mitología Norte, situado entre la tierra de Niflheim (tierra de hielo) al norte y Muspelheim (tierra de fuego) al sur. Un Kappi verdadero se considera entre los guerreros más destacados en el mundo, y debe estar dispuesto a demostrar esto en el combate personal contra otros campeones.;;;;;;;;;x																																								
norse_champions_leader;Kappi-Efstr;Kappi-Efstr;Kappi-Efstr;;Kappi-Efstr;;;;;;;;;x																																																																															
norse_champions_leader_male;Kappi-Efstr;Kappi-Efstr;Kappi-Efstr;;Kappi-Efstr;;;;;;;;;x																																																																															
norse_champions_leader_female;Kappja-Mestr;Kappja-Mestr;Kappja-Mestr;;Kappja-Mestr;;;;;;;;;x																																																																															
norse_champions_leader_desc;There can only be one Kappi-Efstr (Grand Champion). He is considered by many to be the mightiest warrior in the Norse world - quite the claim.;Le Kappi-Efstr (grand champion) est considéré par beaucoup comme le plus puissant guerrier du monde nordique, tout à fait la réclamation.;Der Kappi-Efstr (Großer Meister) wird von vielen als der mächtigste Krieger in der nordischen Welt betrachtet - ganz der Anspruch.;;El Kappi-Efstr (Gran Campeón) es considerado por muchos como el guerrero más poderoso en el mundo nórdico - una reclamo audaz.;;;;;;;;;x																																																																															
norse_champions_leader_male_desc;There can only be one Kappi-Efstr (Grand Champion). He is considered by many to be the mightiest warrior in the Norse world - quite the claim.;Le Kappi-Efstr (grand champion) est considéré par beaucoup comme le plus puissant guerrier du monde nordique, tout à fait la réclamation.;Der Kappi-Efstr (Großer Meister) wird von vielen als der mächtigste Krieger in der nordischen Welt betrachtet - ganz der Anspruch.;;El Kappi-Efstr (Gran Campeón) es considerado por muchos como el guerrero más poderoso en el mundo nórdico - una reclamo audaz.;;;;;;;;;x																																																																															
norse_champions_leader_female_desc;There can only be one Kappja-Mestr (Grand Champion). She is considered by many to be the mightiest warrior in the Norse world - quite the claim, especially for a woman.;Le Kappja-Mestr (grand champion) est considéré par beaucoup comme le plus puissant guerrier du monde nordique, tout à fait la réclamation, surtout pour une femme.;Der Kappi-Efstr (Großer Meister) wird von vielen als der mächtigste Krieger in der nordischen Welt betrachtet - ganz der Anspruch, vor allem für eine Frau.;;El Kappi-Efstr (Gran Campeón) es considerado por muchos como el guerrero más poderoso en el mundo nórdico - una reclamo audaz, especialmente para una mujer.;;;;;;;;;x																																																																															
norse_champions_rank_1_male;Maðr;Maðr;Maðr;;Maðr;;;;;;;;;x																																								
norse_champions_rank_1_male_desc;Maðr simply means 'man', and denotes an entrant to the Champions who has yet to distinguish himself;Maðr signifie simplement «homme», et désigne un participant aux Champions qui doit encore se distinguer;Maðr bedeutet einfach "Mann" und bezeichnet einen Teilnehmer an die Meister, die sich noch nicht zu unterscheiden haben;;Maðr simplemente significa "hombre", y denota un participante en el Campeón que aún no se ha distinguido;;;;;;;;;x
norse_champions_rank_2_male;Seggr;Seggr;Seggr;;Seggr;;;;;;;;;x																																								
norse_champions_rank_2_male_desc;Translated as follower, retainer or warrior, the Seggr has proven himself to be a worthy Champion.;Traduire en suiveur, retenue ou guerrier, le Seggr s'est avéré être un Champion digne.;Die Seggr hat sich zu einem etwas würdigen Champion gezeigt, der sich dem Anhänger, dem Halter oder dem Krieger zuwendet.;;Traducir a seguidor, retenedor o guerrero, el Seggr ha demostrado ser un Champion algo digno.;;;;;;;;;x
norse_champions_rank_3_male;Drengr;Drengr;Drengr;;Drengr;;;;;;;;;x																																								
norse_champions_rank_3_male_desc;A mighty Champion, a Drengr ('gallant warrior') can claim to have fought many men and survived.;Un champion puissant, un Drengr («guerrier galant») peut prétendre avoir combattu beaucoup d'hommes et survécu.;Ein mächtiger Champion, ein Drengr ("galantischer Krieger") kann behaupten, viele Männer gekämpft zu haben und überlebt zu haben.;;Un poderoso Campeón, un Drengr ('valiente guerrero') puede afirmar haber combatido a muchos hombres y sobrevivido.;;;;;;;;;x
norse_champions_rank_4_male;Kappi-Efstr;Kappi-Efstr;Kappi-Efstr;;Kappi-Efstr;;;;;;;;;x																																								
norse_champions_rank_4_male_desc;There can only be one Kappi-Efstr (Great Champion). He is considered by many to be the mightiest warrior in the Norse world - quite the claim.;Le Kappi-Efstr (grand champion) est considéré par beaucoup comme le plus puissant guerrier du monde nordique, tout à fait la réclamation.;Der Kappi-Efstr (Großer Meister) wird von vielen als der mächtigste Krieger in der nordischen Welt betrachtet - ganz der Anspruch.;;El Kappi-Efstr (Gran Campeón) es considerado por muchos como el guerrero más poderoso en el mundo nórdico - una reclamo audaz.;;;;;;;;;x
norse_champions_rank_1_female;Fljóð;Fljóð;Fljóð;;Fljóð;;;;;;;;;x																																								
norse_champions_rank_1_female_desc;Fljóð simply means 'woman', and denotes an entrant to the Champions who has yet to distinguish herself.;Fljóð signifie simplement «femme», et désigne un participant aux Champions qui doit encore se distinguer;Barn;;Barn;;;;;;;;;x
norse_champions_rank_2_female;Seggrmær;Seggrmær;Seggrmær;;Seggrmær;;;;;;;;;x																																								
norse_champions_rank_2_female_desc;Translating to follower-, retainer- or warrior-maid, the Seggrmær has proven herself to be a somewhat worthy Champion.;Traduire en femme suiveuse, retenue ou guerrière, le Seggrmær s'est avéré être un Champion digne.;Die Seggrmær hat sich als Nachfolger-, Halte- oder Kriegerin begonnen, sich als etwas würdiger Champion bewährt zu haben.;;Traduciendo a la seguidora, el retenedor o la criada del guerrero, el Seggrmær ha demostrado ser un Champion algo digno.;;;;;;;;;x
norse_champions_rank_3_female;Drengrja;Drengrja;Drengrja;;Drengrja;;;;;;;;;x																																								
norse_champions_rank_3_female_desc;A mighty Champion, a Drengrja ('gallant warrior') can claim to have fought many men and survived.;Un champion puissant, un Drengrja («guerrier galant») peut prétendre avoir combattu beaucoup d'hommes et survécu.;Ein mächtiger Champion, ein Drengrja ("galantischer Krieger") kann behaupten, viele Männer gekämpft zu haben und überlebt zu haben.;;Un poderoso Campeón, un Drengrja ('valiente guerrero') puede afirmar haber combatido a muchos hombres y sobrevivido.;;;;;;;;;x
norse_champions_rank_4_female;Kappja-Mestr;Kappja-Mestr;Kappja-Mestr;;Kappja-Mestr;;;;;;;;;x																																								
norse_champions_rank_4_female_desc;There can only be one Kappja-Mestr (Great Champion). She is considered by many to be the mightiest warrior in the Norse world - quite the claim, especially for a woman.;La Kappja-Mestr (grand champion) est considéré par beaucoup comme le plus puissant guerrier du monde nordique, tout à fait la réclamation, surtout pour une femme.;Der Kappi-Efstr (Großer Meister) wird von vielen als der mächtigste Krieger in der nordischen Welt betrachtet - ganz der Anspruch, vor allem für eine Frau.;;El Kappi-Efstr (Gran Campeón) es considerado por muchos como el guerrero más poderoso en el mundo nórdico - una reclamo audaz, especialmente para una mujer.;;;;;;;;;x																																																																															
currency_name_norse_champions;Hreysti;Hreysti;Hreysti;;Hreysti;;;;;;;;;x																																								
martial_skill_tt;Must have proved yourself a warrior, through education, deed or trait;Doit vous avoir prouvé un guerrier, par l'éducation, l'acte ou le trait;Muss sich als Krieger, durch Bildung, Tat oder Merkmal bewiesen haben;;Debe haber probado ser un guerrero, a través de la educación, hecho o rasgo;;;;;;;;;x																																								
not_weak_tt;Must have no major weaknesses (humble, craven, frail, weak, martial <8);Ne doit avoir aucune faiblesse majeure;Muss keine großen Schwächen haben;;No debe tener grandes debilidades;;;;;;;;;x																																								
female_champions_tt;Only men, shieldmaidens, or female rulers may join (unless you have the equal women law);Seuls les hommes, les bouclés-boucliers ou les femmes se joignent (sauf si vous avez la loi féminine égale);Nur Männer, Schildmädchen oder weibliche Herrscher können beitreten (es sei denn, Sie haben das gleiche Frauenrecht);;Solamente los hombres, los escuderos, o los gobernantes femeninos pueden unirse (a menos que usted tenga la igualdad de la ley de las mujeres);;;;;;;;;x																																								
former_champion_tt;Must not previously have been a member of the Champions and been forced to leave after a Holmgang Challenge;Ne doit pas auparavant être membre des Champions et été forcé de partir après un Défi Holmgang;Muss noch nicht ein Mitglied der Champions gewesen sein und gezwungen sein, nach einer Holmgang Challenge zu gehen;;No debe haber sido previamente miembro de la Champions y haber sido obligado a salir después de un desafío Holmgang;;;;;;;;;x																																								
;;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
