#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;,,,,,,,,,,,,
baron_foa_norse;Minn Herra;Minn Herra;Minn Herra;;Minn Herra;;;;;;;;;x
baron_foa_female_norse;Minn Snót;Minn Snót;Minn Snót;;Minn Snót;;;;;;;;;x
## MINOR TITLES
title_prince_norse_pagan_reformed;Þengill;Þengill;Þengill;;Þengill;;;;;;;;;x,,,,
title_prince_female_norse_pagan_reformed;Þengillja;Þengillja;Þengillja;;Þengillja;;;;;;;;;x,,,,
title_prince_norse_pagan;Þengill;Þengill;Þengill;;Þengill;;;;;;;;;x,,,,
title_prince_female_norse_pagan;Þengillja;Þengillja;Þengillja;;Þengillja;;;;;;;;;x,,,,
title_prince_norse;Þengill;Þengill;Þengill;;Þengill;;;;;;;;;x,,,,
title_prince_female_norse;Þengillja;Þengillja;Þengillja;;Þengillja;;;;;;;;;x,,,,
title_courtesan_norse_pagan_reformed;Sigrskona;Sigrskona;Sigrskona;;Sigrskona;;;;;;;;;x,,,,,
job_chancellor_norse;Friðsmíðr;Friðsmíðr;Friðsmíðr;;Friðsmíðr;;;;;;;;;x,,,,,
job_chancellor_norse_desc;Literally meaning ‘peace-smith’, the Norse Friðrsmíðr’s true role is often less pacific in practice, being responsible for managing relations with foreign officials in a militaristic world.;Signifiant littéralement «le forgeron de la paix», le véritable rôle de Norse Friðrsmíðr est souvent moins pacifique dans la pratique, étant responsable de la gestion des relations avec des responsables étrangers dans un monde militariste.;Wörtlich heißt "Friedensschmied", ist die nordische Friðrsmíðrs wahre Rolle in der Praxis oft weniger friedlich und verantwortlich für die Verwaltung der Beziehungen zu ausländischen Beamten in einer militaristischen Welt.;;Literalmente significa 'paz-herrero', el verdadero papel de los nórdicos Friðrsmíðr es a menudo menos pacífico en la práctica, siendo responsable de gestionar las relaciones con los funcionarios extranjeros en un mundo militarista.;;;;;;;;;x,,,,,
job_marshal_norse;Stallari;Stallari;Stallari;;Stallari;;;;;;;;;x,,,,,
job_marshal_norse_desc;Leader of the host and second only to the liege on matters of war, the Stallari was the most powerful military position in any Norse realm.;Le chef de l'hôte et le second sur le sujet des affaires de guerre, le Stallari était la position militaire la plus puissante dans n'importe quel royaume nordique.;Führer des Gastgebers und zweitens nur zum Lied auf Kriegsangelegenheiten, war der Stallari die stärkste militärische Position in jedem nordischen Reich.;;Líder del anfitrión y segundo sólo para el soberano en asuntos de guerra, el Stallari era la posición militar más poderosa en cualquier reino nórdico.;;;;;;;;;x,,,,,
job_treasurer_norse;Landvorðr;Landvorðr;Landvorðr;;Landvorðr;;;;;;;;;x,,,,,
job_treasurer_norse_desc;Translated as ‘Keeper of the Land’, every tribe has a Landvorðr to manage the communal properties and resolve disputes between karls. One of his key roles is collecting gjald (taxes) for his liege;Traduit comme «Gardien de la Terre», chaque tribu a un Landvorðr pour gérer les propriétés communales et résoudre les différends entre karls. L'un de ses principaux rôles consiste à collecter gjald (taxes) pour son liege;Als "Hüter des Landes" übersetzt, hat jeder Stamm ein Landvorðr, um die gemeinschaftlichen Eigenschaften zu bewältigen und Streitigkeiten zwischen den Karls zu lösen. Eine seiner Schlüsselrollen sammelt gjald (Steuern) für seinen Lüge;;Traducido como 'guardián de la tierra', cada tribu tiene un Landvorðr para gestionar las propiedades comunales y resolver disputas entre karls. Uno de sus papeles clave es recoger gjald (impuestos) para su señor;;;;;;;;;x,,,,,
job_spymaster_norse;Rúnsríta;Rúnsríta;Rúnsríta;;Rúnsríta;;;;;;;;;x,,,,,
job_spymaster_norse_desc;Derived from the role of tribal rune-writer, this facet of the position is now largely ceremonial. Rún can also mean ‘secret’, which hints at the true endeavours of the contemporary Rúnsrita… ;Dérivé du rôle d'écrivain tribal tribal, cette facette de la position est aujourd'hui largement cérémonielle. Rún peut aussi signifier un «secret», qui atteste les véritables efforts du Rúnsrita contemporain ...;Abgeleitet aus der Rolle des Stammes-Runenschriftstellers, ist diese Facette der Position jetzt weitgehend zeremoniell. Rún kann auch "Geheimnis" bedeuten, was auf die wahren Bestrebungen der zeitgenössischen Rúnsrita hindeutet ...;;Derivado del papel del escritor rúnico tribal, esta faceta de la posición es ahora en gran parte ceremonial. Rún también puede significar "secreto", lo que insinúa los verdaderos esfuerzos de la contemporánea Rúnsrita ...;;;;;;;;;x,,,,,
job_spiritual_norse_pagan_reformed;Hofð-Goði;Hofð-Goði;Hofð-Goði;;Hofð-Goði;;;;;;;;;x;,,,,,
job_spiritual_female_norse_pagan_reformed;Hofð-Gyðja;Hofð-Gyðja;Hofð-Gyðja;;Hofð-Gyðja;;;;;;;;;x;,,,,,
job_spiritual_norse_pagan_reformed_desc;The Head-Goði advises his liege on matters of the faith, and is also responsible for exposing Neita-Beyð (apostates and heretics).;Traduit en tant que locuteur de Dieu, le Guðasogu conseille son liege sur les questions de la foi. Il est également responsable d'exposer Neita-Beyð (apostats et hérétiques);Übersetzt als Gottes Sprecher, berät der Guðasogu seine Lüge in Angelegenheiten des Glaubens. Er ist auch verantwortlich für die Aussage von Neita-Beyð (Abtrünnige und Ketzer);;Traducido como orador de Dios, el Guðasogu aconseja a su señor sobre asuntos de la fe. También es responsable de exponer a Neita-Beyð (apóstatas y herejes);;;;;;;;;x;,,,,,
title_councilmember_king_norse;Ráðmaðr;Ráðmaðr;Ráðmaðr;;Ráðmaðr;;;;;;;;;x
title_councilmember_king_norse_desc;Ráðmaðr translates as Counsel-man. In the Norse Kingdoms, the Konungs-Þing (King's assembly) is the executive body, analogous with a Privy Council.;Ráðmaðr;Ráðmaðr;;Ráðmaðr;;;;;;;;;x
title_councilmember_emperor_norse;Ráðmaðr;Ráðmaðr;Ráðmaðr;;Ráðmaðr;;;;;;;;;x
title_councilmember_emperor_norse_desc;Ráðmaðr translates as Counsel-man. In the Norse Empire, the Flykirs-Þing (Fylkir's assembly) is the executive body, analogous with a Privy Council.;Ráðmaðr;Ráðmaðr;;Ráðmaðr;;;;;;;;;x
title_court_jester_norse;Skemtunmogr;Skemtunmogr;Skemtunmogr;;Skemtunmogr;;;;;;;;;x;,,,,,
title_court_jester_norse_desc;The 'Amusement-boy' is the Norse equivalent of a Court Jester, providing general entertainment to the court. Frequently found in the laughing stock, the joke is usually on them - hardly the most prestigious office at court...;Le «garçon d'amusement» est l'équivalent nord-né d'un tribunal Jester, offrant des divertissements généraux à la cour. Fréquemment trouvé dans le stock de rire, la blague est habituellement sur eux - à peine le bureau le plus prestigieux à la cour ...;Der "Junge des Vergnügens" ist das nordische Äquivalent eines Gerichtssägers, der dem Gericht eine allgemeine Unterhaltung bietet. Häufig in der Lachstock gefunden, ist der Witz in der Regel auf sie - kaum das prestigeträchtigste Büro am Hofe ...;;El "muchacho de la diversión" es el equivalente nórdico de un bufón de la corte, proporcionando entretenimiento general a la corte. Frecuentemente se encuentran en la risa, la broma suele estar en ellos - no es la oficina más prestigiosa en la corte ...;;;;;;;;;x;,,,
title_ravenkeeper;Hrafnvorðr;Hrafnvorðr;Hrafnvorðr;;Hrafnvorðr;;;;;;;;;x
title_ravenkeeper_desc;Due to their association with Odin, ravens are very important in Norse culture. The Royal Ravenkeeper is responsible for the King's private collection of ravens, although today the role is mostly ceremonial and requires little ornithological knowledge.;En raison de leur association avec Odin, les corbeaux sont très importants dans la culture nordique. Le Ravenkeeper royal s'occupe des corbeaux du Roi, mais aujourd'hui le rôle est surtout cérémonial et nécessite peu de connaissances ornithologiques.;Aufgrund ihrer Assoziation mit Odin sind Raben in der nordischen Kultur sehr wichtig. Der Königliche Ravenkeeper kümmert sich um die Raben des Königs, obwohl heute die Rolle meist zeremoniell ist und wenig ornithologisches Wissen erfordert.;;Debido a su asociación con Odin, los cuervos son muy importantes en la cultura nórdica. El Ravenkeeper real cuida de los cuervos del rey, aunque hoy el papel es sobre todo ceremonial y requiere poco conocimiento ornithological.;;;;;;;;;x
title_ravenseye;Hrafns-Auga;Hrafns-Auga;Hrafns-Auga;;Hrafns-Auga;;;;;;;;;x
title_ravenseye_desc;The Eye of the Odin's Raven is a religious position in the Hrafnset. This Goði is responsible for watching over the followers of the Beyð faith, rooting out heretics and apostates.;L'oeil du Raven d'Odin est une position religieuse dans le bureau de l'Oðinns-Hrafn. Ce Goði est chargé de veiller sur les partisans de la foi Beyð, en supprimant les hérétiques et les apostats.;Das Auge des Odin's Raven ist eine religiöse Position im Amt des Oðinns-Hrafn. Diese Goði ist verantwortlich für die Beobachtung über die Anhänger des Beyð-Glaubens, die Verwüstung von Ketzern und Abtrünnigen.;;El ojo del cuervo de Odin es una posición religiosa en la oficina de los Oðinns-Hrafn. Este Goði es responsable de vigilar a los seguidores de la fe Beyð, erradicando herejes y apóstatas.;;;;;;;;;x
title_ravensbeak;Hrafns-Gron;Hrafns-Gron;Hrafns-Gron;;Hrafns-Gron;;;;;;;;;x
title_ravensbeak_desc;A religious position reporting to the Oðinns-Hrafn, the Beak is responsible for making proclamations within the Realm of Miðgarðr. They carry the authority of the Hrafn, and much respect with it.;Un poste religieux relevant de l'Oðinns-Hrafn, le Beak est responsable de faire des proclamations dans le Royaume de Miðgarðr. Ils portent l'autorité de l'Hrafn et respectent beaucoup.;Eine religiöse Position, die dem Oðinns-Hrafn berichtet, ist der Beak verantwortlich für die Proklamation im Reich von Miðgarðr. Sie tragen die Autorität der Hrafn und viel Respekt mit ihr.;;Una posición religiosa que reporta al Oðinns-Hrafn, el Beak es responsable de hacer proclamaciones dentro del Reino de Miðgarðr. Llevan la autoridad del Hrafn, y mucho respeto con ella.;;;;;;;;;x
title_commander_norse;Fólkhagi;Fólkhagi;Fólkhagi;;Fólkhagi;;;;;;;;;x;,,,,,
title_commander_norse_desc;The Norse equivalent of a General or Field Marshal, the Fólkhagi was very much expected to lead from the front;L'équivalent nord-né d'un général, le Fólkhagi était très attendu pour conduire de l'avant;Das nordische Äquivalent eines Generals, der Fólkhagi wurde von vornherein sehr erwartet;;El equivalente nórdico de un general, el Fólkhagi era muy esperado para conducir desde el frente;;;;;;;;;x;,,,
title_lawspeaker_norse;Logsogu;Logsogu;Logsogu;;Logsogu;;;;;;;;;x;,,,,,
title_champions_squire;Champion's Squire;Écolier de champion;Championsknappe;;Escudero del campeón;;;;;;;;;x;,,,,,
title_champions_squire_desc;Champions of Miðgarðr have the right to take a squire under their wing and train them in the ways of the Champions. The squire must have at least some ability.;Tous les Champions de Miðgarðr ont le droit de prendre un écuyer sous leur aile et de les entraîner dans les manières des Champions. L'écuyer doit avoir au moins une certaine capacité.;Alle Champions von Miðgarðr haben das Recht, einen Squire unter ihren Flügel zu nehmen und sie in den Wegen der Champions zu trainieren. Der Knappe muss mindestens eine gewisse Fähigkeit haben.;;Todos los campeones de Miðgarðr tienen el derecho de tomar a un escudero bajo su ala y entrenarlos en las maneras de los campeones. El escudero debe tener al menos alguna habilidad.;;;;;;;;;x;,,,
title_norse_preferred_heir;Kauderfingi;Kauderfingi;Kauderfingi;;Kauderfingi;;;;;;;;;x;,,,,,
title_norse_preferred_heir_desc;Kauderfingi translates as 'chosen heir'. With feudal elective government, a Beyð Konungr or Fylkir can nominate a dynasty member from amongst their court or vassals as their chosen successor. This is likely to get electors on the Kauderfingi's side, but with the shady machinations of the Þing at play, this is far from guaranteed.;Kauderfingi traduit comme «héritier choisi». Avec le gouvernement électif féodal, un Beyð Konungr ou Fylkir peut nommer un membre de la dynastie de son tribunal comme successeur choisi. Cela devrait permettre aux électeurs du côté du successeur choisi, bien qu'avec les machinations ombragées du jeu, cela est loin d'être garanti.;Kauderfingi übersetzt als "auserwählter Erbe". Mit der feudalen Wahlregierung kann ein Beyð Konungr oder Fylkir ein Dynastiemitglied von seinem Hof als gewählter Nachfolger benennen. Das ist wahrscheinlich, Wähler auf die gewählte Nachfolgerseite zu bekommen, obwohl mit den schattigen Machenschaften des Spiels, das ist bei weitem nicht garantiert.;;Kauderfingi se traduce como 'heredero elegido'. Con el gobierno feudal electivo, un Beyð Konungr o Fylkir puede nominar a un miembro de la dinastía de su corte como su sucesor elegido. Esto es probable que los electores en el lado del sucesor elegido, aunque con las maquinaciones sombrías de la Þing en el juego, esto está lejos de ser garantizado.;;;;;;;;;x;,,,
ROBMODNORSE_TT_PREF_HEIR_MALE;Can only nominate a female heir if women can hold your primary title.;Ne peut nommer qu'une héritière féminine si les femmes peuvent détenir votre titre principal.;Kann nur einen weiblichen Erben nominieren, wenn Frauen Ihren Haupttitel halten können.;;Sólo puede nominar a una heredera si las mujeres pueden sostener su título principal.;;;;;;;;;x;,,,
## ARMIES
OATHSMEN_ARMY;Oathsmen;Hommes assermentés;Eidmänner;;Juramentadores;;;;;;;;;x;,,,,,
OATHSMEN_ARMY_OF;Oathsmen of;Hommes assermentés de;Eidmänner von;;Juramentadores de;;;;;;;;;x;,,,,,
;;;;;;;;;;;;;;x,,,,,,,,,,,,
;;;;;;;;;;;;;;x,,,,,,,,,,,,
;;;;;;;;;;;;;;x,,,,,,,,,,,,
;;;;;;;;;;;;;;x,,,,,,,,,,,,
;;;;;;;;;;;;;;x,,,,,,,,,,,,
;;;;;;;;;;;;;;x,,,,,,,,,,,,
;;;;;;;;;;;;;;x,,,,,,,,,,,,
;;;;;;;;;;;;;;x,,,,,,,,,,,,
